request_id,flow,flow_name,push_cycle,pop_cycle,control_pop_cycle,added_delay_cycles
2897,3,Tenant_02_A,7896,8730,8736,-6
2915,3,Tenant_02_A,7945,8784,8790,-6
2933,3,Tenant_02_A,7994,8838,8844,-6
2951,3,Tenant_02_A,8043,8892,8898,-6
2969,3,Tenant_02_A,8092,8946,8952,-6
2987,3,Tenant_02_A,8141,9000,9006,-6
3005,3,Tenant_02_A,8190,9054,9060,-6
3023,3,Tenant_02_A,8240,9108,9114,-6
3041,3,Tenant_02_A,8289,9162,9168,-6
3059,3,Tenant_02_A,8338,9216,9222,-6
3077,3,Tenant_02_A,8387,9270,9276,-6
3095,3,Tenant_02_A,8436,9324,9330,-6
3113,3,Tenant_02_A,8485,9378,9384,-6
3131,3,Tenant_02_A,8534,9432,9438,-6
3149,3,Tenant_02_A,8583,9486,9492,-6
3167,3,Tenant_02_A,8632,9540,9546,-6
3185,3,Tenant_02_A,8681,9594,9600,-6
3203,3,Tenant_02_A,8730,9648,9654,-6
3221,3,Tenant_02_A,8780,9702,9708,-6
3239,3,Tenant_02_A,8829,9756,9762,-6
3257,3,Tenant_02_A,8878,9810,9816,-6
3275,3,Tenant_02_A,8927,9864,9870,-6
3293,3,Tenant_02_A,8976,9918,9924,-6
3311,3,Tenant_02_A,9025,9972,9978,-6
3329,3,Tenant_02_A,9074,10026,10032,-6
3347,3,Tenant_02_A,9123,10080,10086,-6
3365,3,Tenant_02_A,9172,10134,10140,-6
3383,3,Tenant_02_A,9221,10188,10194,-6
3401,3,Tenant_02_A,9270,10242,10248,-6
3419,3,Tenant_02_A,9320,10296,10302,-6
3437,3,Tenant_02_A,9369,10350,10356,-6
3455,3,Tenant_02_A,9418,10404,10410,-6
3473,3,Tenant_02_A,9467,10458,10464,-6
3491,3,Tenant_02_A,9516,10512,10518,-6
3509,3,Tenant_02_A,9565,10566,10572,-6
3527,3,Tenant_02_A,9614,10620,10626,-6
3545,3,Tenant_02_A,9663,10674,10680,-6
3563,3,Tenant_02_A,9712,10728,10734,-6
3581,3,Tenant_02_A,9761,10782,10788,-6
3599,3,Tenant_02_A,9810,10836,10842,-6
3617,3,Tenant_02_A,9860,10890,10893,-3
3635,3,Tenant_02_A,9909,10938,10941,-3
3653,3,Tenant_02_A,9958,10986,10989,-3
