request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
1,1,48,0,24,false
2,2,48,3,30,false
3,3,48,5,27,false
4,4,48,8,33,false
5,5,48,11,39,false
6,6,48,14,36,false
7,7,48,16,42,false
8,8,48,19,48,false
9,9,48,22,45,false
10,10,48,25,51,false
11,11,48,27,60,false
12,12,48,30,54,false
13,13,48,33,57,false
14,14,48,35,63,false
15,15,48,38,66,false
16,16,48,41,72,false
17,1,48,44,69,false
18,2,48,47,75,false
19,3,48,49,78,false
20,4,48,52,84,false
21,5,48,55,87,false
22,6,48,58,81,false
23,7,48,60,90,false
24,8,48,63,96,false
25,9,48,66,93,false
26,10,48,69,99,false
27,11,48,71,111,false
28,12,48,74,102,false
29,13,48,77,105,false
30,14,48,79,114,false
31,15,48,82,108,false
32,16,48,85,117,false
33,1,48,87,120,false
34,2,48,90,126,false
35,3,48,92,123,false
36,4,48,95,129,false
37,5,48,98,141,false
38,6,48,101,132,false
39,7,48,103,135,false
40,8,48,106,144,false
41,9,48,109,138,false
42,10,48,112,147,false
43,11,48,114,159,false
44,12,48,117,150,false
45,13,48,120,153,false
46,14,48,122,162,false
47,15,48,125,156,false
48,16,48,128,165,false
49,1,48,131,168,false
50,2,48,134,177,false
51,3,48,136,171,false
52,4,48,139,180,false
53,5,48,142,183,false
54,6,48,145,174,false
55,7,48,147,186,false
56,8,48,150,195,false
57,9,48,153,189,false
58,10,48,156,198,false
59,11,48,158,201,false
60,12,48,161,192,false
61,13,48,164,204,false
62,14,48,166,216,false
63,15,48,169,207,false
64,16,48,172,219,false
65,1,48,175,210,false
66,2,48,178,222,false
67,3,48,180,213,false
68,4,48,183,225,false
69,5,48,186,237,false
70,6,48,189,228,false
71,7,48,191,231,false
72,8,48,194,240,false
73,9,48,197,234,false
74,10,48,200,243,false
75,11,48,202,258,false
76,12,48,205,246,false
77,13,48,208,249,false
78,14,48,210,261,false
79,15,48,213,252,false
80,16,48,216,264,false
81,1,48,218,255,false
82,2,48,221,267,false
83,3,48,223,270,false
84,4,48,226,282,false
85,5,48,229,285,false
86,6,48,232,273,false
87,7,48,234,276,false
88,8,48,237,288,false
89,9,48,240,279,false
90,10,48,243,291,false
91,11,48,245,342,false
92,12,48,248,294,false
93,13,48,251,297,false
94,14,48,253,345,false
95,15,48,256,300,false
96,16,48,259,312,false
97,1,48,262,303,false
98,2,48,265,315,false
99,3,48,267,318,false
100,4,48,270,330,false
101,5,48,273,333,false
102,6,48,276,321,false
103,7,48,278,324,false
104,8,48,281,372,false
105,9,48,284,327,false
106,10,48,287,339,false
107,11,48,289,390,false
108,12,48,292,306,false
109,13,48,295,309,false
110,14,48,297,393,false
111,15,48,300,348,false
112,16,48,303,360,false
113,1,48,305,351,false
114,2,48,308,399,false
115,3,48,310,366,false
116,4,48,313,378,false
117,5,48,316,417,false
118,6,48,319,369,false
119,7,48,321,336,false
120,8,48,324,420,false
121,9,48,327,375,false
122,10,48,330,387,false
123,11,48,332,450,false
124,12,48,335,354,false
125,13,48,338,357,false
126,14,48,340,453,false
127,15,48,343,396,false
128,16,48,346,408,false
129,1,48,349,363,false
130,2,48,352,447,false
131,3,48,354,414,false
132,4,48,357,426,false
133,5,48,360,477,false
134,6,48,363,381,false
135,7,48,365,384,false
136,8,48,368,480,false
137,9,48,371,423,false
138,10,48,374,435,false
139,11,48,376,498,false
140,12,48,379,402,false
141,13,48,382,405,false
142,14,48,384,501,false
143,15,48,387,444,false
144,16,48,390,456,false
145,1,48,393,411,false
146,2,48,396,507,false
147,3,48,398,462,false
148,4,48,401,474,false
149,5,48,404,525,false
150,6,48,407,429,false
151,7,48,409,432,false
152,8,48,412,528,false
153,9,48,415,471,false
154,10,48,418,483,false
155,11,48,420,546,false
156,12,48,423,438,false
157,13,48,426,441,false
158,14,48,428,549,false
159,15,48,431,492,false
160,16,48,434,504,false
161,1,48,436,459,false
162,2,48,439,555,false
163,3,48,441,510,false
164,4,48,444,522,false
165,5,48,447,573,false
166,6,48,450,465,false
167,7,48,452,468,false
168,8,48,455,576,false
169,9,48,458,519,false
170,10,48,461,531,false
171,11,48,463,594,false
172,12,48,466,486,false
173,13,48,469,489,false
174,14,48,471,597,false
175,15,48,474,540,false
176,16,48,477,552,false
177,1,48,480,495,false
178,2,48,483,603,false
179,3,48,485,558,false
180,4,48,488,570,false
181,5,48,491,621,false
182,6,48,494,513,false
183,7,48,496,516,false
184,8,48,499,624,false
185,9,48,502,567,false
186,10,48,505,579,false
187,11,48,507,642,false
188,12,48,510,534,false
189,13,48,513,537,false
190,14,48,515,645,false
191,15,48,518,588,false
192,16,48,521,600,false
193,1,48,524,543,false
194,2,48,527,651,false
195,3,48,529,606,false
196,4,48,532,618,false
197,5,48,535,669,false
198,6,48,538,561,false
199,7,48,540,564,false
200,8,48,543,672,false
201,9,48,546,615,false
202,10,48,549,627,false
203,11,48,551,690,false
204,12,48,554,582,false
205,13,48,557,585,false
206,14,48,559,693,false
207,15,48,562,636,false
208,16,48,565,648,false
209,1,48,567,591,false
210,2,48,570,699,false
211,3,48,572,654,false
212,4,48,575,666,false
213,5,48,578,717,false
214,6,48,581,609,false
215,7,48,583,612,false
216,8,48,586,720,false
217,9,48,589,663,false
218,10,48,592,675,false
219,11,48,594,738,false
220,12,48,597,630,false
221,13,48,600,633,false
222,14,48,602,741,false
223,15,48,605,684,false
224,16,48,608,696,false
225,1,48,611,639,false
226,2,48,614,747,false
227,3,48,616,702,false
228,4,48,619,714,false
229,5,48,622,765,false
230,6,48,625,657,false
231,7,48,627,660,false
232,8,48,630,768,false
233,9,48,633,711,false
234,10,48,636,723,false
235,11,48,638,822,false
236,12,48,641,678,false
237,13,48,644,681,false
238,14,48,646,825,false
239,15,48,649,732,false
240,16,48,652,744,false
241,1,48,655,687,false
242,2,48,658,795,false
243,3,48,660,750,false
244,4,48,663,762,false
245,5,48,666,813,false
246,6,48,669,705,false
247,7,48,671,708,false
248,8,48,674,852,false
249,9,48,677,759,false
250,10,48,680,771,false
251,11,48,682,870,false
252,12,48,685,726,false
253,13,48,688,729,false
254,14,48,690,873,false
255,15,48,693,780,false
256,16,48,696,792,false
257,1,48,698,735,false
258,2,48,701,879,false
259,3,48,703,798,false
260,4,48,706,810,false
261,5,48,709,897,false
262,6,48,712,753,false
263,7,48,714,756,false
264,8,48,717,900,false
265,9,48,720,807,false
266,10,48,723,819,false
267,11,48,725,930,false
268,12,48,728,774,false
269,13,48,731,777,false
270,14,48,733,933,false
271,15,48,736,828,false
272,16,48,739,840,false
273,1,48,742,783,false
274,2,48,745,927,false
275,3,48,747,846,false
276,4,48,750,858,false
277,5,48,753,957,false
278,6,48,756,801,false
279,7,48,758,804,false
280,8,48,761,960,false
281,9,48,764,855,false
282,10,48,767,867,false
283,11,48,769,978,false
284,12,48,772,786,false
285,13,48,775,789,false
286,14,48,777,981,false
287,15,48,780,876,false
288,16,48,783,888,false
289,1,48,785,831,false
290,2,48,788,987,false
291,3,48,790,894,false
292,4,48,793,906,false
293,5,48,796,1005,false
294,6,48,799,849,false
295,7,48,801,816,false
296,8,48,804,1008,false
297,9,48,807,903,false
298,10,48,810,915,false
299,11,48,812,1026,false
300,12,48,815,834,false
301,13,48,818,837,false
302,14,48,820,1029,false
303,15,48,823,924,false
304,16,48,826,936,false
305,1,48,829,843,false
306,2,48,832,1035,false
307,3,48,834,942,false
308,4,48,837,954,false
309,5,48,840,1053,false
310,6,48,843,861,false
311,7,48,845,864,false
312,8,48,848,1056,false
313,9,48,851,951,false
314,10,48,854,963,false
315,11,48,856,1074,false
316,12,48,859,882,false
317,13,48,862,885,false
318,14,48,864,1077,false
319,15,48,867,972,false
320,16,48,870,984,false
321,1,48,873,891,false
322,2,48,876,1083,false
323,3,48,878,990,false
324,4,48,881,1002,false
325,5,48,884,1101,false
326,6,48,887,909,false
327,7,48,889,912,false
328,8,48,892,1104,false
329,9,48,895,999,false
330,10,48,898,1011,false
331,11,48,900,1122,false
332,12,48,903,918,false
333,13,48,906,921,false
334,14,48,908,1125,false
335,15,48,911,1020,false
336,16,48,914,1032,false
337,1,48,916,939,false
338,2,48,919,1131,false
339,3,48,921,1038,false
340,4,48,924,1050,false
341,5,48,927,1149,false
342,6,48,930,945,false
343,7,48,932,948,false
344,8,48,935,1152,false
345,9,48,938,1047,false
346,10,48,941,1059,false
347,11,48,943,1170,false
348,12,48,946,966,false
349,13,48,949,969,false
350,14,48,951,1173,false
351,15,48,954,1068,false
352,16,48,957,1080,false
353,1,48,960,975,false
354,2,48,963,1179,false
355,3,48,965,1086,false
356,4,48,968,1098,false
357,5,48,971,1197,false
358,6,48,974,993,false
359,7,48,976,996,false
360,8,48,979,1200,false
361,9,48,982,1095,false
362,10,48,985,1107,false
363,11,48,987,1218,false
364,12,48,990,1014,false
365,13,48,993,1017,false
366,14,48,995,1221,false
367,15,48,998,1116,false
368,16,48,1001,1128,false
