cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
2081,accepted,UpdateMapperPost,2,3,262,390,
2081,dispatched,UpdateMapperPost,1,1,134,259,
2082,accepted,UpdateMapperPre,3,6,0,6,
2082,dispatched,UpdateMapperPre,2,6,0,3,
2083,accepted,UpdateMapperPost,3,6,390,6,
2083,dispatched,UpdateMapperPost,2,3,262,390,
2084,accepted,CommitMapper,1,0,0,0,
2084,dispatched,UpdateMapperPre,3,6,0,6,
2085,dispatched,UpdateMapperPost,3,6,390,6,
2086,dispatched,CommitMapper,1,0,0,0,
2086,committed,CommitMapper,1,0,0,0,
2087,replayed,UpdateMapperPre,1,1,0,1,
2088,replayed,UpdateMapperPost,1,1,129,257,
2089,replayed,UpdateMapperPre,2,1,0,1,
2090,replayed,UpdateMapperPost,2,1,257,385,
2091,replayed,UpdateMapperPre,3,1,0,1,
2092,replayed,UpdateMapperPost,3,1,385,1,
2093,replayed,UpdateMapperPre,1,2,0,1,
2094,replayed,UpdateMapperPost,1,1,130,257,
2095,replayed,UpdateMapperPre,2,2,0,1,
2096,replayed,UpdateMapperPost,2,1,258,386,
2097,replayed,UpdateMapperPre,3,2,0,2,
2098,replayed,UpdateMapperPost,3,2,386,2,
2099,replayed,UpdateMapperPre,1,3,0,1,
2100,replayed,UpdateMapperPost,1,1,131,258,
2101,replayed,UpdateMapperPre,2,3,0,2,
2102,replayed,UpdateMapperPost,2,2,259,387,
2103,replayed,UpdateMapperPre,3,3,0,3,
2104,replayed,UpdateMapperPost,3,3,387,3,
2105,replayed,UpdateMapperPre,1,4,0,1,
2106,replayed,UpdateMapperPost,1,1,132,258,
2107,replayed,UpdateMapperPre,2,4,0,2,
2108,replayed,UpdateMapperPost,2,2,260,388,
2109,replayed,UpdateMapperPre,3,4,0,4,
2110,replayed,UpdateMapperPost,3,4,388,4,
2111,replayed,UpdateMapperPre,1,5,0,1,
2112,replayed,UpdateMapperPost,1,1,133,259,
2113,replayed,UpdateMapperPre,2,5,0,3,
2114,replayed,UpdateMapperPost,2,3,261,389,
2115,replayed,UpdateMapperPre,3,5,0,5,
2116,replayed,UpdateMapperPost,3,5,389,5,
2117,replayed,UpdateMapperPre,1,6,0,1,
2118,replayed,UpdateMapperPost,1,1,134,259,
2119,replayed,UpdateMapperPre,2,6,0,3,
2120,replayed,UpdateMapperPost,2,3,262,390,
2121,replayed,UpdateMapperPre,3,6,0,6,
2122,replayed,UpdateMapperPost,3,6,390,6,
3042,accepted,CommitMapper,1,0,0,0,
3044,dispatched,CommitMapper,1,0,0,0,
3044,committed,CommitMapper,1,0,0,0,
