cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
2064,accepted,UpdateBrainEngine,3,10,0,3,
2064,dispatched,UpdateRankQuantum,2,5,9,120,
2065,accepted,UpdateRankGroup,2,5,10,10,
2065,dispatched,UpdateRankGroup,1,1,10,5,
2066,accepted,UpdateRankQuantum,2,5,10,120,
2066,dispatched,UpdateBrainEngine,3,10,0,3,
2067,accepted,UpdateRankQuantum,1,1,6,120,
2067,dispatched,UpdateRankGroup,2,5,10,10,
2068,accepted,UpdateBrainEngine,2,6,0,4,
2068,dispatched,UpdateRankQuantum,2,5,10,120,
2069,accepted,UpdateRankGroup,1,1,11,6,
2069,dispatched,UpdateRankQuantum,1,1,6,120,
2070,accepted,UpdateBrainEngine,3,11,0,3,
2070,dispatched,UpdateBrainEngine,2,6,0,4,
2071,accepted,UpdateRankGroup,2,6,11,11,
2071,dispatched,UpdateRankGroup,1,1,11,6,
2072,accepted,UpdateRankQuantum,2,6,11,120,
2072,dispatched,UpdateBrainEngine,3,11,0,3,
2073,accepted,UpdateRankGroup,1,1,12,6,
2073,dispatched,UpdateRankGroup,2,6,11,11,
2074,accepted,UpdateBrainEngine,3,12,0,3,
2074,dispatched,UpdateRankQuantum,2,6,11,120,
2075,accepted,UpdateRankGroup,2,6,12,12,
2075,dispatched,UpdateRankGroup,1,1,12,6,
2076,accepted,UpdateRankQuantum,2,6,12,60,
2076,dispatched,UpdateBrainEngine,3,12,0,3,
2077,accepted,UpdateRankQuantum,1,1,7,120,
2077,dispatched,UpdateRankGroup,2,6,12,12,
2078,accepted,UpdateBrainEngine,2,7,0,2,
2078,dispatched,UpdateRankQuantum,2,6,12,60,
2079,accepted,UpdateRankGroup,1,1,13,7,
2079,dispatched,UpdateRankQuantum,1,1,7,120,
2080,accepted,UpdateBrainEngine,3,13,0,3,
2080,dispatched,UpdateBrainEngine,2,7,0,2,
2081,accepted,UpdateBrainFlowState,2,7,269,1,
2081,dispatched,UpdateRankGroup,1,1,13,7,
2082,accepted,UpdateRankGroup,1,1,14,7,
2082,dispatched,UpdateBrainEngine,3,13,0,3,
2083,accepted,UpdateBrainEngine,3,14,0,3,
2083,dispatched,UpdateBrainFlowState,2,7,269,1,
2084,accepted,UpdateBrainFlowState,2,7,270,2,
2084,dispatched,UpdateRankGroup,1,1,14,7,
2085,accepted,UpdateRankQuantum,1,1,8,120,
2085,dispatched,UpdateBrainEngine,3,14,0,3,
2086,accepted,UpdateBrainEngine,2,8,0,4,
2086,dispatched,UpdateBrainFlowState,2,7,270,2,
2087,accepted,UpdateRankGroup,1,1,15,8,
2087,dispatched,UpdateRankQuantum,1,1,8,120,
2088,accepted,UpdateBrainEngine,3,15,0,3,
2088,dispatched,UpdateBrainEngine,2,8,0,4,
2089,accepted,UpdateRankGroup,2,8,15,15,
2089,dispatched,UpdateRankGroup,1,1,15,8,
2090,accepted,UpdateRankQuantum,2,8,15,120,
2090,dispatched,UpdateBrainEngine,3,15,0,3,
2091,accepted,UpdateRankGroup,1,1,16,8,
2091,dispatched,UpdateRankGroup,2,8,15,15,
2092,accepted,UpdateBrainEngine,3,16,0,3,
2092,dispatched,UpdateRankQuantum,2,8,15,120,
2093,accepted,UpdateRankGroup,2,8,16,16,
2093,dispatched,UpdateRankGroup,1,1,16,8,
2094,accepted,UpdateRankQuantum,2,8,16,120,
2094,dispatched,UpdateBrainEngine,3,16,0,3,
2095,accepted,UpdateMapperPre,1,1,0,1,
2095,dispatched,UpdateRankGroup,2,8,16,16,
2096,accepted,UpdateMapperPost,1,1,129,257,
2096,dispatched,UpdateRankQuantum,2,8,16,120,
2097,accepted,UpdateMapperPre,2,1,0,1,
2097,dispatched,UpdateMapperPre,1,1,0,1,
2098,accepted,UpdateMapperPost,2,1,257,385,
2098,dispatched,UpdateMapperPost,1,1,129,257,
2099,accepted,UpdateMapperPre,3,1,0,1,
2099,dispatched,UpdateMapperPre,2,1,0,1,
2100,accepted,UpdateMapperPost,3,1,385,1,
2100,dispatched,UpdateMapperPost,2,1,257,385,
2101,accepted,UpdateMapperPre,1,2,0,1,
2101,dispatched,UpdateMapperPre,3,1,0,1,
2102,accepted,UpdateMapperPost,1,1,130,257,
2102,dispatched,UpdateMapperPost,3,1,385,1,
2103,accepted,UpdateMapperPre,2,2,0,1,
2103,dispatched,UpdateMapperPre,1,2,0,1,
2104,accepted,UpdateMapperPost,2,1,258,386,
2104,dispatched,UpdateMapperPost,1,1,130,257,
2105,accepted,UpdateMapperPre,3,2,0,2,
2105,dispatched,UpdateMapperPre,2,2,0,1,
2106,accepted,UpdateMapperPost,3,2,386,2,
2106,dispatched,UpdateMapperPost,2,1,258,386,
2107,accepted,UpdateMapperPre,1,3,0,1,
2107,dispatched,UpdateMapperPre,3,2,0,2,
2108,accepted,UpdateMapperPost,1,1,131,258,
2108,dispatched,UpdateMapperPost,3,2,386,2,
2109,accepted,UpdateMapperPre,2,3,0,2,
2109,dispatched,UpdateMapperPre,1,3,0,1,
2110,accepted,UpdateMapperPost,2,2,259,387,
2110,dispatched,UpdateMapperPost,1,1,131,258,
2111,accepted,UpdateMapperPre,3,3,0,3,
2111,dispatched,UpdateMapperPre,2,3,0,2,
2112,accepted,UpdateMapperPost,3,3,387,3,
2112,dispatched,UpdateMapperPost,2,2,259,387,
2113,accepted,UpdateMapperPre,1,4,0,1,
2113,dispatched,UpdateMapperPre,3,3,0,3,
2114,accepted,UpdateMapperPost,1,1,132,258,
2114,dispatched,UpdateMapperPost,3,3,387,3,
2115,accepted,UpdateMapperPre,2,4,0,2,
2115,dispatched,UpdateMapperPre,1,4,0,1,
2116,accepted,UpdateMapperPost,2,2,260,388,
2116,dispatched,UpdateMapperPost,1,1,132,258,
2117,accepted,UpdateMapperPre,3,4,0,4,
2117,dispatched,UpdateMapperPre,2,4,0,2,
2118,accepted,UpdateMapperPost,3,4,388,4,
2118,dispatched,UpdateMapperPost,2,2,260,388,
2119,accepted,UpdateMapperPre,1,5,0,1,
2119,dispatched,UpdateMapperPre,3,4,0,4,
2120,accepted,UpdateMapperPost,1,1,133,259,
2120,dispatched,UpdateMapperPost,3,4,388,4,
2121,accepted,UpdateMapperPre,2,5,0,3,
2121,dispatched,UpdateMapperPre,1,5,0,1,
2122,accepted,UpdateMapperPost,2,3,261,389,
2122,dispatched,UpdateMapperPost,1,1,133,259,
2123,accepted,UpdateMapperPre,3,5,0,5,
2123,dispatched,UpdateMapperPre,2,5,0,3,
2124,accepted,UpdateMapperPost,3,5,389,5,
2124,dispatched,UpdateMapperPost,2,3,261,389,
2125,accepted,UpdateMapperPre,1,6,0,1,
2125,dispatched,UpdateMapperPre,3,5,0,5,
2126,accepted,UpdateMapperPost,1,1,134,259,
2126,dispatched,UpdateMapperPost,3,5,389,5,
2127,accepted,UpdateMapperPre,2,6,0,3,
2127,dispatched,UpdateMapperPre,1,6,0,1,
2128,accepted,UpdateMapperPost,2,3,262,390,
2128,dispatched,UpdateMapperPost,1,1,134,259,
2129,accepted,UpdateMapperPre,3,6,0,6,
2129,dispatched,UpdateMapperPre,2,6,0,3,
2130,accepted,UpdateMapperPost,3,6,390,6,
2130,dispatched,UpdateMapperPost,2,3,262,390,
2131,accepted,UpdateMapperPre,1,7,0,1,
2131,dispatched,UpdateMapperPre,3,6,0,6,
2132,accepted,UpdateMapperPost,1,1,135,260,
2132,dispatched,UpdateMapperPost,3,6,390,6,
2133,accepted,UpdateMapperPre,2,7,0,4,
2133,dispatched,UpdateMapperPre,1,7,0,1,
2134,accepted,UpdateMapperPost,2,4,263,391,
2134,dispatched,UpdateMapperPost,1,1,135,260,
2135,accepted,UpdateMapperPre,3,7,0,7,
2135,dispatched,UpdateMapperPre,2,7,0,4,
2136,accepted,UpdateMapperPost,3,7,391,7,
2136,dispatched,UpdateMapperPost,2,4,263,391,
2137,accepted,UpdateMapperPre,1,8,0,1,
2137,dispatched,UpdateMapperPre,3,7,0,7,
2138,accepted,UpdateMapperPost,1,1,136,260,
2138,dispatched,UpdateMapperPost,3,7,391,7,
2139,accepted,UpdateMapperPre,2,8,0,4,
2139,dispatched,UpdateMapperPre,1,8,0,1,
2140,accepted,UpdateMapperPost,2,4,264,392,
2140,dispatched,UpdateMapperPost,1,1,136,260,
2141,accepted,UpdateMapperPre,3,8,0,8,
2141,dispatched,UpdateMapperPre,2,8,0,4,
2142,accepted,UpdateMapperPost,3,8,392,8,
2142,dispatched,UpdateMapperPost,2,4,264,392,
2143,accepted,UpdateMapperPre,1,9,0,1,
2143,dispatched,UpdateMapperPre,3,8,0,8,
2144,accepted,UpdateMapperPost,1,1,137,261,
2144,dispatched,UpdateMapperPost,3,8,392,8,
2145,accepted,UpdateMapperPre,2,9,0,5,
2145,dispatched,UpdateMapperPre,1,9,0,1,
2146,accepted,UpdateMapperPost,2,5,265,393,
2146,dispatched,UpdateMapperPost,1,1,137,261,
2147,accepted,UpdateMapperPre,3,9,0,9,
2147,dispatched,UpdateMapperPre,2,9,0,5,
2148,accepted,UpdateMapperPost,3,9,393,9,
2148,dispatched,UpdateMapperPost,2,5,265,393,
2149,accepted,UpdateMapperPre,1,10,0,1,
2149,dispatched,UpdateMapperPre,3,9,0,9,
2150,accepted,UpdateMapperPost,1,1,138,261,
2150,dispatched,UpdateMapperPost,3,9,393,9,
2151,accepted,UpdateMapperPre,2,10,0,5,
2151,dispatched,UpdateMapperPre,1,10,0,1,
2152,accepted,UpdateMapperPost,2,5,266,394,
2152,dispatched,UpdateMapperPost,1,1,138,261,
2153,accepted,UpdateMapperPre,3,10,0,10,
2153,dispatched,UpdateMapperPre,2,10,0,5,
2154,accepted,UpdateMapperPost,3,10,394,10,
2154,dispatched,UpdateMapperPost,2,5,266,394,
2155,accepted,UpdateMapperPre,1,11,0,1,
2155,dispatched,UpdateMapperPre,3,10,0,10,
2156,accepted,UpdateMapperPost,1,1,139,262,
2156,dispatched,UpdateMapperPost,3,10,394,10,
2157,accepted,UpdateMapperPre,2,11,0,6,
2157,dispatched,UpdateMapperPre,1,11,0,1,
2158,accepted,UpdateMapperPost,2,6,267,395,
2158,dispatched,UpdateMapperPost,1,1,139,262,
2159,accepted,UpdateMapperPre,3,11,0,11,
2159,dispatched,UpdateMapperPre,2,11,0,6,
2160,accepted,UpdateMapperPost,3,11,395,11,
2160,dispatched,UpdateMapperPost,2,6,267,395,
2161,accepted,UpdateMapperPre,1,12,0,1,
2161,dispatched,UpdateMapperPre,3,11,0,11,
2162,accepted,UpdateMapperPost,1,1,140,262,
2162,dispatched,UpdateMapperPost,3,11,395,11,
2163,accepted,UpdateMapperPre,2,12,0,6,
2163,dispatched,UpdateMapperPre,1,12,0,1,
2164,accepted,UpdateMapperPost,2,6,268,396,
2164,dispatched,UpdateMapperPost,1,1,140,262,
2165,accepted,UpdateMapperPre,3,12,0,12,
2165,dispatched,UpdateMapperPre,2,12,0,6,
2166,accepted,UpdateMapperPost,3,12,396,12,
2166,dispatched,UpdateMapperPost,2,6,268,396,
2167,accepted,UpdateMapperPre,1,13,0,1,
2167,dispatched,UpdateMapperPre,3,12,0,12,
2168,accepted,UpdateMapperPost,1,1,141,263,
2168,dispatched,UpdateMapperPost,3,12,396,12,
2169,accepted,UpdateMapperPre,2,13,0,7,
2169,dispatched,UpdateMapperPre,1,13,0,1,
2170,accepted,UpdateMapperPost,2,7,269,397,
2170,dispatched,UpdateMapperPost,1,1,141,263,
2171,accepted,UpdateMapperPre,3,13,0,13,
2171,dispatched,UpdateMapperPre,2,13,0,7,
2172,accepted,UpdateMapperPost,3,13,397,13,
2172,dispatched,UpdateMapperPost,2,7,269,397,
2173,accepted,UpdateMapperPre,1,14,0,1,
2173,dispatched,UpdateMapperPre,3,13,0,13,
2174,accepted,UpdateMapperPost,1,1,142,263,
2174,dispatched,UpdateMapperPost,3,13,397,13,
2175,accepted,UpdateMapperPre,2,14,0,7,
2175,dispatched,UpdateMapperPre,1,14,0,1,
2176,accepted,UpdateMapperPost,2,7,270,398,
2176,dispatched,UpdateMapperPost,1,1,142,263,
2177,accepted,UpdateMapperPre,3,14,0,14,
2177,dispatched,UpdateMapperPre,2,14,0,7,
2178,accepted,UpdateMapperPost,3,14,398,14,
2178,dispatched,UpdateMapperPost,2,7,270,398,
2179,accepted,UpdateMapperPre,1,15,0,1,
2179,dispatched,UpdateMapperPre,3,14,0,14,
2180,accepted,UpdateMapperPost,1,1,143,264,
2180,dispatched,UpdateMapperPost,3,14,398,14,
2181,accepted,UpdateMapperPre,2,15,0,8,
2181,dispatched,UpdateMapperPre,1,15,0,1,
2182,accepted,UpdateMapperPost,2,8,271,399,
2182,dispatched,UpdateMapperPost,1,1,143,264,
2183,accepted,UpdateMapperPre,3,15,0,15,
2183,dispatched,UpdateMapperPre,2,15,0,8,
2184,accepted,UpdateMapperPost,3,15,399,15,
2184,dispatched,UpdateMapperPost,2,8,271,399,
2185,accepted,UpdateMapperPre,1,16,0,1,
2185,dispatched,UpdateMapperPre,3,15,0,15,
2186,accepted,UpdateMapperPost,1,1,144,264,
2186,dispatched,UpdateMapperPost,3,15,399,15,
2187,accepted,UpdateMapperPre,2,16,0,8,
2187,dispatched,UpdateMapperPre,1,16,0,1,
2188,accepted,UpdateMapperPost,2,8,272,400,
2188,dispatched,UpdateMapperPost,1,1,144,264,
2189,accepted,UpdateMapperPre,3,16,0,16,
2189,dispatched,UpdateMapperPre,2,16,0,8,
2190,accepted,UpdateMapperPost,3,16,400,16,
2190,dispatched,UpdateMapperPost,2,8,272,400,
2191,accepted,CommitMapper,1,0,0,0,
2191,dispatched,UpdateMapperPre,3,16,0,16,
2192,dispatched,UpdateMapperPost,3,16,400,16,
2193,dispatched,CommitMapper,1,0,0,0,
2193,committed,CommitMapper,1,0,0,0,
2194,replayed,UpdateMapperPre,1,1,0,1,
2195,replayed,UpdateMapperPost,1,1,129,257,
2196,replayed,UpdateMapperPre,2,1,0,1,
2197,replayed,UpdateMapperPost,2,1,257,385,
2198,replayed,UpdateMapperPre,3,1,0,1,
2199,replayed,UpdateMapperPost,3,1,385,1,
2200,replayed,UpdateMapperPre,1,2,0,1,
2201,replayed,UpdateMapperPost,1,1,130,257,
2202,replayed,UpdateMapperPre,2,2,0,1,
2203,replayed,UpdateMapperPost,2,1,258,386,
2204,replayed,UpdateMapperPre,3,2,0,2,
2205,replayed,UpdateMapperPost,3,2,386,2,
2206,replayed,UpdateMapperPre,1,3,0,1,
2207,replayed,UpdateMapperPost,1,1,131,258,
2208,replayed,UpdateMapperPre,2,3,0,2,
2209,replayed,UpdateMapperPost,2,2,259,387,
2210,replayed,UpdateMapperPre,3,3,0,3,
2211,replayed,UpdateMapperPost,3,3,387,3,
2212,replayed,UpdateMapperPre,1,4,0,1,
2213,replayed,UpdateMapperPost,1,1,132,258,
2214,replayed,UpdateMapperPre,2,4,0,2,
2215,replayed,UpdateMapperPost,2,2,260,388,
2216,replayed,UpdateMapperPre,3,4,0,4,
2217,replayed,UpdateMapperPost,3,4,388,4,
2218,replayed,UpdateMapperPre,1,5,0,1,
2219,replayed,UpdateMapperPost,1,1,133,259,
2220,replayed,UpdateMapperPre,2,5,0,3,
2221,replayed,UpdateMapperPost,2,3,261,389,
2222,replayed,UpdateMapperPre,3,5,0,5,
2223,replayed,UpdateMapperPost,3,5,389,5,
2224,replayed,UpdateMapperPre,1,6,0,1,
2225,replayed,UpdateMapperPost,1,1,134,259,
2226,replayed,UpdateMapperPre,2,6,0,3,
2227,replayed,UpdateMapperPost,2,3,262,390,
2228,replayed,UpdateMapperPre,3,6,0,6,
2229,replayed,UpdateMapperPost,3,6,390,6,
2230,replayed,UpdateMapperPre,1,7,0,1,
2231,replayed,UpdateMapperPost,1,1,135,260,
2232,replayed,UpdateMapperPre,2,7,0,4,
2233,replayed,UpdateMapperPost,2,4,263,391,
2234,replayed,UpdateMapperPre,3,7,0,7,
2235,replayed,UpdateMapperPost,3,7,391,7,
2236,replayed,UpdateMapperPre,1,8,0,1,
2237,replayed,UpdateMapperPost,1,1,136,260,
2238,replayed,UpdateMapperPre,2,8,0,4,
2239,replayed,UpdateMapperPost,2,4,264,392,
2240,replayed,UpdateMapperPre,3,8,0,8,
2241,replayed,UpdateMapperPost,3,8,392,8,
2242,replayed,UpdateMapperPre,1,9,0,1,
2243,replayed,UpdateMapperPost,1,1,137,261,
2244,replayed,UpdateMapperPre,2,9,0,5,
2245,replayed,UpdateMapperPost,2,5,265,393,
2246,replayed,UpdateMapperPre,3,9,0,9,
2247,replayed,UpdateMapperPost,3,9,393,9,
2248,replayed,UpdateMapperPre,1,10,0,1,
2249,replayed,UpdateMapperPost,1,1,138,261,
2250,replayed,UpdateMapperPre,2,10,0,5,
2251,replayed,UpdateMapperPost,2,5,266,394,
2252,replayed,UpdateMapperPre,3,10,0,10,
2253,replayed,UpdateMapperPost,3,10,394,10,
2254,replayed,UpdateMapperPre,1,11,0,1,
2255,replayed,UpdateMapperPost,1,1,139,262,
2256,replayed,UpdateMapperPre,2,11,0,6,
2257,replayed,UpdateMapperPost,2,6,267,395,
2258,replayed,UpdateMapperPre,3,11,0,11,
2259,replayed,UpdateMapperPost,3,11,395,11,
2260,replayed,UpdateMapperPre,1,12,0,1,
2261,replayed,UpdateMapperPost,1,1,140,262,
2262,replayed,UpdateMapperPre,2,12,0,6,
2263,replayed,UpdateMapperPost,2,6,268,396,
2264,replayed,UpdateMapperPre,3,12,0,12,
2265,replayed,UpdateMapperPost,3,12,396,12,
2266,replayed,UpdateMapperPre,1,13,0,1,
2267,replayed,UpdateMapperPost,1,1,141,263,
2268,replayed,UpdateMapperPre,2,13,0,7,
2269,replayed,UpdateMapperPost,2,7,269,397,
2270,replayed,UpdateMapperPre,3,13,0,13,
2271,replayed,UpdateMapperPost,3,13,397,13,
2272,replayed,UpdateMapperPre,1,14,0,1,
2273,replayed,UpdateMapperPost,1,1,142,263,
2274,replayed,UpdateMapperPre,2,14,0,7,
2275,replayed,UpdateMapperPost,2,7,270,398,
2276,replayed,UpdateMapperPre,3,14,0,14,
2277,replayed,UpdateMapperPost,3,14,398,14,
2278,replayed,UpdateMapperPre,1,15,0,1,
2279,replayed,UpdateMapperPost,1,1,143,264,
2280,replayed,UpdateMapperPre,2,15,0,8,
2281,replayed,UpdateMapperPost,2,8,271,399,
2282,replayed,UpdateMapperPre,3,15,0,15,
2283,replayed,UpdateMapperPost,3,15,399,15,
2284,replayed,UpdateMapperPre,1,16,0,1,
2285,replayed,UpdateMapperPost,1,1,144,264,
2286,replayed,UpdateMapperPre,2,16,0,8,
2287,replayed,UpdateMapperPost,2,8,272,400,
2288,replayed,UpdateMapperPre,3,16,0,16,
2289,replayed,UpdateMapperPost,3,16,400,16,
3043,accepted,CommitMapper,1,0,0,0,
3045,dispatched,CommitMapper,1,0,0,0,
3045,committed,CommitMapper,1,0,0,0,
